PROV_CODE,PROV_NAME,date,mean,min,max,stdDev
25778,Córdoba,2021-07,0.0,0.0,0.0,0.0
25779,Granada,2021-07,0.0,0.0,0.0,0.0
25780,Huelva,2021-07,0.0,0.0,0.0,0.0
25781,Jaén,2021-07,0.0,0.0,0.0,0.0
25782,Málaga,2021-07,2.1593609751177634,-0.05000000074505806,173.8699951171875,10.688350711087242
25783,Sevilla,2021-07,0.0,0.0,0.0,0.0
25784,Huesca,2021-07,0.0,0.0,0.0,0.0
25785,Teruel,2021-07,0.0,0.0,0.0,0.0
25786,Zaragoza,2021-07,0.0,0.0,0.0,0.0
25789,Las Palmas,2021-07,3.357106641647653,0.23250000178813934,135.80250549316406,8.301545496619608
25790,Santa Cruz de Tenerife,2021-07,2.7681279068713236,0.14750000834465027,94.7125015258789,7.153428336013821
25791,Cantabria,2021-07,0.0,0.0,0.0,0.0
25801,Albacete,2021-07,0.0,0.0,0.0,0.0
25802,Ciudad Real,2021-07,0.0,0.0,0.0,0.0
